transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
327;3;01/02/2025 13:34;P002;714;cash;;F;2.5;1;4.0
328;3;01/02/2025 13:40;P008;4162;cash;;F;3.5;5;27.5
329;3;01/02/2025 13:42;C001;2576;mastercard;7,03E+15;F;1.5;4;10.0
330;3;01/02/2025 13:43;C007;2267;mastercard;5,04E+15;F;2.0;4;14.0
331;3;01/02/2025 13:43;C007;3156;visa;1,63E+15;F;2.0;1;3.5
332;3;01/02/2025 13:45;P001;3580;visa;4,31E+15;F;2.0;2;7.0
333;3;01/02/2025 13:55;C008;3592;cash;;F;2.2;4;15.2
334;3;01/02/2025 14:00;C005;3729;visa;6,64E+15;F;1.8;3;9.0
335;3;01/02/2025 14:02;P009;427;visa;2,03E+15;F;3.8;1;6.0
336;3;01/02/2025 14:03;C009;1671;mastercard;5,03E+15;T;1.0;1;2.0
337;3;01/02/2025 14:04;P007;2961;americanexpress;7,23E+15;T;2.0;2;7.0
338;3;01/02/2025 14:06;C003;1655;americanexpress;8,12E+15;F;2.5;5;20.0
339;3;01/02/2025 14:07;C004;4681;americanexpress;5,91E+15;F;3.0;5;22.5
340;3;01/02/2025 14:11;P007;1882;cash;;F;2.0;3;10.5
341;3;01/02/2025 14:11;P010;5338;cash;;F;4.5;4;28.0
342;3;01/02/2025 14:11;C004;3963;visa;5,51E+15;F;3.0;4;18.0
343;3;01/02/2025 14:14;C002;2358;americanexpress;2,53E+15;F;2.0;2;7.0
344;3;01/02/2025 14:15;P009;4579;americanexpress;2,57E+15;T;3.8;3;18.0
345;3;01/02/2025 14:22;P005;1962;visa;7,76E+15;F;3.5;5;25.0
346;3;01/02/2025 14:25;P002;4839;americanexpress;3,54E+15;F;2.5;5;20.0
347;3;01/02/2025 14:29;C004;4660;visa;1,95E+15;T;3.0;5;22.5
348;3;01/02/2025 14:29;C005;3246;mastercard;9,95E+15;F;1.8;2;6.0
349;3;01/02/2025 14:29;P003;5124;cash;;F;3.0;4;18.0
350;3;01/02/2025 14:32;P003;3160;americanexpress;7,75E+15;T;3.0;5;22.5
351;3;01/02/2025 14:33;C003;4547;mastercard;8,28E+15;F;2.5;4;16.0
352;3;01/02/2025 14:34;P004;3654;visa;8,21E+15;F;2.8;4;16.8
353;3;01/02/2025 14:37;C007;1304;mastercard;1,10E+15;F;2.0;5;17.5
354;3;01/02/2025 14:42;C010;4878;visa;7,25E+15;F;2.5;3;12.0
355;3;01/02/2025 14:44;C010;611;visa;7,69E+15;F;2.5;4;16.0
356;3;01/02/2025 14:48;C003;491;visa;2,28E+15;F;2.5;3;12.0
357;3;01/02/2025 14:49;C007;410;mastercard;1,11E+15;T;2.0;2;7.0
358;3;01/02/2025 14:50;C001;462;visa;6,18E+15;F;1.5;2;5.0
359;3;01/02/2025 14:53;P001;37;visa;3,58E+15;F;2.0;4;14.0
360;3;01/02/2025 14:53;P004;1830;cash;;T;2.8;3;12.6
361;3;01/02/2025 14:55;P003;5110;visa;3,90E+15;F;3.0;5;22.5
362;3;01/02/2025 14:55;C008;122;mastercard;3,92E+15;F;2.2;1;3.8
363;3;01/02/2025 14:59;C010;2518;americanexpress;3,35E+15;F;2.5;2;8.0
364;3;01/02/2025 15:01;C009;1730;visa;1,54E+15;F;1.0;3;6.0
365;3;01/02/2025 15:03;C010;2461;mastercard;7,60E+15;F;2.5;2;8.0
366;3;01/02/2025 15:09;C002;2089;mastercard;1,98E+15;F;2.0;1;3.5
367;3;01/02/2025 15:16;C010;676;cash;;F;2.5;5;20.0
368;3;01/02/2025 15:17;C007;283;visa;6,76E+15;T;2.0;1;3.5
369;3;01/02/2025 15:17;P010;254;visa;9,56E+15;F;4.5;3;21.0
370;3;01/02/2025 15:19;C007;4645;cash;;F;2.0;3;10.5
371;3;01/02/2025 15:20;P005;5117;cash;;F;3.5;3;15.0
372;3;01/02/2025 15:24;C003;3882;visa;3,29E+15;T;2.5;4;16.0
373;3;01/02/2025 15:30;P005;1410;mastercard;8,14E+15;T;3.5;1;5.0
374;3;01/02/2025 15:30;C007;2682;americanexpress;4,34E+15;F;2.0;3;10.5
375;3;01/02/2025 15:32;P006;1143;visa;3,83E+15;F;3.2;5;24.0
376;3;01/02/2025 15:33;P001;1497;visa;1,17E+15;T;2.0;2;7.0
377;3;01/02/2025 15:36;C003;3209;cash;;F;2.5;4;16.0
378;3;01/02/2025 15:36;P006;1401;cash;;T;3.2;3;14.4
379;3;01/02/2025 15:36;P007;2028;americanexpress;9,81E+15;F;2.0;2;7.0
380;3;01/02/2025 15:40;P009;969;americanexpress;8,99E+15;F;3.8;5;30.0
381;3;01/02/2025 15:45;C007;3452;americanexpress;1,38E+15;F;2.0;2;7.0
382;3;01/02/2025 15:46;P002;3996;americanexpress;2,32E+15;F;2.5;5;20.0
383;3;01/02/2025 15:48;C005;1007;americanexpress;3,78E+15;F;1.8;4;12.0
384;3;01/02/2025 15:49;C009;5221;mastercard;6,98E+15;F;1.0;5;10.0
385;3;01/02/2025 15:50;C010;5195;mastercard;8,94E+15;F;2.5;1;4.0
386;3;01/02/2025 15:51;P008;3023;americanexpress;9,74E+15;T;3.5;1;5.5
387;3;01/02/2025 15:53;C003;3681;americanexpress;3,44E+15;F;2.5;2;8.0
388;3;01/02/2025 15:53;C004;2103;visa;9,74E+15;T;3.0;3;13.5
389;3;01/02/2025 15:57;C004;1549;cash;;F;3.0;5;22.5
390;3;01/02/2025 15:59;P001;1322;cash;;F;2.0;3;10.5
391;3;01/02/2025 16:00;C008;1214;cash;;F;2.2;1;3.8
392;3;01/02/2025 16:03;C002;1876;americanexpress;9,26E+15;F;2.0;4;14.0
393;3;01/02/2025 16:10;P001;4447;cash;;T;2.0;3;10.5
394;3;01/02/2025 16:14;P007;5299;mastercard;4,68E+15;T;2.0;4;14.0
395;3;01/02/2025 16:15;C008;4338;cash;;F;2.2;3;11.4
396;3;01/02/2025 16:18;C002;2331;mastercard;4,27E+15;T;2.0;3;10.5
397;3;01/02/2025 16:20;C009;1621;americanexpress;2,95E+15;F;1.0;3;6.0
398;3;01/02/2025 16:23;P007;4272;cash;;T;2.0;1;3.5
399;3;01/02/2025 16:23;P003;3859;mastercard;2,72E+15;T;3.0;3;13.5
400;3;01/02/2025 16:26;C003;3701;mastercard;8,92E+15;F;2.5;5;20.0
401;3;01/02/2025 16:26;P005;4594;cash;;F;3.5;5;25.0
402;3;01/02/2025 16:31;C007;3142;mastercard;1,15E+15;F;2.0;2;7.0
403;3;01/02/2025 16:38;C008;5037;americanexpress;8,81E+15;F;2.2;1;3.8
404;3;01/02/2025 16:49;C010;3483;visa;4,27E+15;F;2.5;3;12.0
405;3;01/02/2025 16:55;C006;2334;americanexpress;3,61E+15;T;1.8;3;9.0
406;3;01/02/2025 16:56;P008;3393;americanexpress;8,19E+15;F;3.5;4;22.0
407;3;01/02/2025 16:56;C006;4243;visa;1,03E+15;F;1.8;1;3.0
408;3;01/02/2025 17:00;P004;796;mastercard;7,81E+15;F;2.8;4;16.8
409;3;01/02/2025 17:04;P009;3284;visa;1,34E+15;F;3.8;3;18.0
410;3;01/02/2025 17:08;P006;4940;mastercard;7,66E+15;F;3.2;4;19.2
411;3;01/02/2025 17:09;P010;241;cash;;F;4.5;4;28.0
412;3;01/02/2025 17:14;P008;1630;mastercard;1,89E+15;F;3.5;2;11.0
413;3;01/02/2025 17:18;C002;1084;mastercard;8,46E+15;F;2.0;3;10.5
414;3;01/02/2025 17:20;C005;1437;mastercard;7,40E+15;T;1.8;2;6.0
415;3;01/02/2025 17:35;P003;2355;cash;;F;3.0;2;9.0
416;3;01/02/2025 17:39;P010;2136;visa;3,16E+15;F;4.5;3;21.0
417;3;01/02/2025 17:44;P003;4934;mastercard;6,97E+15;T;3.0;3;13.5
418;3;01/02/2025 17:46;P003;2192;visa;4,82E+15;T;3.0;5;22.5
419;3;01/02/2025 17:47;P006;4544;mastercard;1,41E+15;F;3.2;1;4.8
420;3;01/02/2025 17:47;C001;2095;cash;;F;1.5;5;12.5
421;3;01/02/2025 17:48;P009;4534;cash;;F;3.8;5;30.0
422;3;01/02/2025 17:54;C004;307;visa;7,50E+15;F;3.0;2;9.0
423;3;01/02/2025 18:01;P004;315;visa;6,00E+15;T;2.8;2;8.4
424;3;01/02/2025 18:01;P001;2287;visa;8,26E+15;T;2.0;3;10.5
425;3;01/02/2025 18:01;P001;3242;cash;;F;2.0;3;10.5
426;3;01/02/2025 18:05;P008;2880;cash;;F;3.5;4;22.0
427;3;01/02/2025 18:09;C006;1454;visa;5,98E+15;F;1.8;2;6.0
428;3;01/02/2025 18:12;P004;3844;mastercard;5,10E+15;F;2.8;2;8.4
429;3;01/02/2025 18:12;C005;823;cash;;F;1.8;5;15.0
430;3;01/02/2025 18:14;P001;10;cash;;F;2.0;3;10.5
431;3;01/02/2025 18:14;P002;462;visa;6,18E+15;F;2.5;2;8.0
432;3;01/02/2025 18:20;C006;5277;americanexpress;2,33E+15;T;1.8;2;6.0
433;3;01/02/2025 18:20;C004;4938;mastercard;9,89E+15;F;3.0;3;13.5
434;3;01/02/2025 18:26;P007;3325;cash;;F;2.0;4;14.0
435;3;01/02/2025 18:26;P007;1055;americanexpress;5,65E+15;F;2.0;2;7.0
436;3;01/02/2025 18:28;P006;957;cash;;F;3.2;4;19.2
437;3;01/02/2025 18:28;P001;3309;cash;;F;2.0;1;3.5
438;3;01/02/2025 18:31;C002;4118;americanexpress;5,66E+15;F;2.0;3;10.5
439;3;01/02/2025 18:32;P002;970;mastercard;3,67E+15;T;2.5;2;8.0
440;3;01/02/2025 18:33;P009;4031;cash;;F;3.8;4;24.0
441;3;01/02/2025 18:38;P002;5484;mastercard;6,29E+15;F;2.5;5;20.0
442;3;01/02/2025 18:38;P005;4071;cash;;T;3.5;5;25.0
443;3;01/02/2025 18:39;C008;5389;cash;;F;2.2;1;3.8
444;3;01/02/2025 18:39;C009;5047;cash;;F;1.0;1;2.0
445;3;01/02/2025 18:40;P009;4002;cash;;F;3.8;2;12.0
446;3;01/02/2025 18:42;C002;1316;visa;7,23E+15;F;2.0;4;14.0
447;3;01/02/2025 18:43;P007;4591;visa;7,57E+15;F;2.0;1;3.5
448;3;01/02/2025 18:48;P003;4149;americanexpress;1,32E+15;F;3.0;4;18.0
449;3;01/02/2025 18:51;C001;4740;americanexpress;4,66E+15;F;1.5;4;10.0
450;3;01/02/2025 18:53;C007;805;cash;;F;2.0;4;14.0
451;3;01/02/2025 18:54;C008;4242;mastercard;2,70E+15;F;2.2;5;19.0
452;3;01/02/2025 18:55;C007;1291;americanexpress;7,19E+15;T;2.0;3;10.5
453;3;01/02/2025 18:57;P001;1665;mastercard;2,76E+15;F;2.0;1;3.5
454;3;01/02/2025 19:00;P010;175;mastercard;5,64E+15;F;4.5;5;35.0
455;3;01/02/2025 19:02;C010;5120;americanexpress;5,43E+15;F;2.5;1;4.0
456;3;01/02/2025 19:07;C009;3897;americanexpress;9,86E+15;F;1.0;1;2.0
457;3;01/02/2025 19:09;P004;1525;cash;;F;2.8;2;8.4
458;3;01/02/2025 19:11;C007;4558;visa;4,34E+15;T;2.0;5;17.5
459;3;01/02/2025 19:14;P006;388;mastercard;5,90E+15;F;3.2;2;9.6
460;3;01/02/2025 19:15;P006;546;americanexpress;8,69E+15;F;3.2;2;9.6
461;3;01/02/2025 19:17;P007;537;americanexpress;7,92E+15;F;2.0;3;10.5
462;3;01/02/2025 19:20;P002;1697;americanexpress;4,48E+15;T;2.5;2;8.0
463;3;01/02/2025 19:24;C007;2617;americanexpress;7,34E+15;F;2.0;4;14.0
464;3;01/02/2025 19:25;P002;1427;mastercard;5,77E+15;T;2.5;2;8.0
465;3;01/02/2025 19:34;C002;1031;mastercard;4,60E+15;F;2.0;4;14.0
466;3;01/02/2025 19:36;C006;3098;cash;;F;1.8;3;9.0
467;3;01/02/2025 19:41;C006;4767;americanexpress;9,53E+15;T;1.8;5;15.0
468;3;01/02/2025 19:46;C006;3180;visa;5,50E+15;F;1.8;5;15.0
469;3;01/02/2025 19:47;C003;5214;cash;;F;2.5;2;8.0
470;3;01/02/2025 19:56;C006;2432;cash;;T;1.8;2;6.0
471;3;01/03/2025 9:05;C005;3696;americanexpress;3,98E+15;T;1.8;1;3.0
472;3;01/03/2025 9:07;C010;627;cash;;T;2.5;1;4.0
473;3;01/03/2025 9:12;C004;1713;mastercard;2,76E+15;T;3.0;5;22.5
474;3;01/03/2025 9:12;P007;4164;americanexpress;8,31E+15;F;2.0;4;14.0
475;3;01/03/2025 9:13;P001;3126;visa;6,93E+15;F;2.0;4;14.0
476;3;01/03/2025 9:18;C003;2475;americanexpress;9,61E+15;T;2.5;2;8.0
477;3;01/03/2025 9:21;P005;3722;americanexpress;5,87E+15;F;3.5;1;5.0
478;3;01/03/2025 9:26;P003;365;mastercard;4,09E+15;F;3.0;4;18.0
479;3;01/03/2025 9:27;C006;3085;mastercard;7,83E+15;F;1.8;5;15.0
480;3;01/03/2025 9:28;C004;807;visa;6,47E+15;T;3.0;3;13.5
481;3;01/03/2025 9:37;P007;4510;mastercard;5,38E+15;T;2.0;3;10.5
482;3;01/03/2025 9:40;C003;5349;mastercard;3,48E+15;F;2.5;1;4.0
483;3;01/03/2025 9:40;C003;4639;mastercard;4,51E+15;F;2.5;2;8.0
484;3;01/03/2025 9:41;P003;271;mastercard;2,92E+15;F;3.0;5;22.5
485;3;01/03/2025 9:42;C002;4735;americanexpress;7,44E+15;F;2.0;4;14.0
486;3;01/03/2025 9:47;C004;3937;visa;9,77E+15;F;3.0;1;4.5
487;3;01/03/2025 9:48;C006;3086;cash;;F;1.8;2;6.0
488;3;01/03/2025 9:49;P003;2372;mastercard;1,85E+15;F;3.0;3;13.5
489;3;01/03/2025 9:53;C002;1298;visa;7,85E+15;F;2.0;3;10.5
490;3;01/03/2025 9:55;C010;5001;visa;5,57E+15;T;2.5;3;12.0
491;3;01/03/2025 9:57;P006;2983;visa;3,17E+15;F;3.2;4;19.2
492;3;01/03/2025 10:10;P005;2019;americanexpress;4,40E+15;F;3.5;3;15.0
493;3;01/03/2025 10:10;C010;686;visa;9,92E+15;F;2.5;3;12.0
494;3;01/03/2025 10:10;P001;3339;americanexpress;6,93E+15;F;2.0;3;10.5
495;3;01/03/2025 10:12;P005;696;mastercard;4,85E+15;F;3.5;5;25.0
496;3;01/03/2025 10:13;P007;2247;americanexpress;8,40E+15;F;2.0;4;14.0
497;3;01/03/2025 10:14;C003;4627;visa;9,04E+15;F;2.5;3;12.0
498;3;01/03/2025 10:15;P010;5201;americanexpress;3,58E+15;F;4.5;3;21.0
499;3;01/03/2025 10:16;C004;3185;americanexpress;4,91E+15;F;3.0;3;13.5
500;3;01/03/2025 10:25;P007;2147;americanexpress;3,40E+15;F;2.0;1;3.5
501;3;01/03/2025 10:26;C003;791;americanexpress;7,07E+15;F;2.5;1;4.0
502;3;01/03/2025 10:35;P002;4881;americanexpress;1,79E+15;F;2.5;3;12.0
503;3;01/03/2025 10:37;C006;602;americanexpress;5,03E+15;F;1.8;3;9.0
504;3;01/03/2025 10:38;C007;1514;cash;;F;2.0;3;10.5
505;3;01/03/2025 10:39;P004;1835;americanexpress;5,48E+15;T;2.8;1;4.2
506;3;01/03/2025 10:44;P003;2979;visa;1,67E+15;F;3.0;5;22.5
507;3;01/03/2025 10:46;C008;3518;americanexpress;4,48E+15;F;2.2;2;7.6
508;3;01/03/2025 10:46;C007;1677;mastercard;9,13E+15;F;2.0;3;10.5
509;3;01/03/2025 10:47;C009;4364;americanexpress;9,33E+15;F;1.0;2;4.0
510;3;01/03/2025 10:52;P008;3451;visa;8,42E+15;T;3.5;4;22.0
511;3;01/03/2025 10:56;P001;5446;mastercard;2,47E+15;T;2.0;4;14.0
512;3;01/03/2025 11:09;C004;4773;mastercard;5,89E+15;T;3.0;1;4.5
513;3;01/03/2025 11:14;P001;5252;americanexpress;9,36E+15;F;2.0;3;10.5
514;3;01/03/2025 11:14;P004;3116;cash;;F;2.8;3;12.6
515;3;01/03/2025 11:17;P004;4222;cash;;F;2.8;1;4.2
516;3;01/03/2025 11:22;C001;3148;visa;3,41E+15;F;1.5;5;12.5
517;3;01/03/2025 11:23;P006;378;visa;1,74E+15;F;3.2;4;19.2
518;3;01/03/2025 11:24;P007;5492;cash;;F;2.0;5;17.5
519;3;01/03/2025 11:27;C005;4813;visa;1,23E+15;F;1.8;4;12.0
520;3;01/03/2025 11:32;C001;2177;mastercard;8,80E+15;F;1.5;5;12.5
521;3;01/03/2025 11:32;P003;2339;americanexpress;9,91E+15;F;3.0;3;13.5
522;3;01/03/2025 11:35;P003;5247;cash;;F;3.0;1;4.5
523;3;01/03/2025 11:35;P001;3787;mastercard;5,00E+15;F;2.0;5;17.5
524;3;01/03/2025 11:36;C004;3075;cash;;F;3.0;4;18.0
525;3;01/03/2025 11:36;P006;5246;americanexpress;8,67E+15;F;3.2;5;24.0
526;3;01/03/2025 11:37;C005;4126;cash;;F;1.8;5;15.0
527;3;01/03/2025 11:39;C001;4011;cash;;T;1.5;3;7.5
528;3;01/03/2025 11:43;P006;1194;americanexpress;1,49E+15;F;3.2;3;14.4
529;3;01/03/2025 11:45;P005;2213;americanexpress;6,52E+15;F;3.5;5;25.0
530;3;01/03/2025 11:47;C004;4621;visa;2,02E+15;F;3.0;2;9.0
531;3;01/03/2025 11:47;P009;5465;mastercard;6,55E+15;T;3.8;4;24.0
532;3;01/03/2025 11:48;C007;802;americanexpress;8,49E+15;F;2.0;1;3.5
533;3;01/03/2025 11:48;P005;2728;mastercard;3,07E+15;F;3.5;4;20.0
534;3;01/03/2025 11:48;P007;4035;cash;;T;2.0;5;17.5
535;3;01/03/2025 11:53;C002;3371;mastercard;5,04E+15;F;2.0;5;17.5
536;3;01/03/2025 11:54;C005;1011;mastercard;4,33E+15;T;1.8;4;12.0
537;3;01/03/2025 11:56;P004;3661;mastercard;3,57E+15;F;2.8;4;16.8
538;3;01/03/2025 12:02;P008;4848;americanexpress;9,53E+15;F;3.5;1;5.5
539;3;01/03/2025 12:06;C010;4245;cash;;F;2.5;1;4.0
540;3;01/03/2025 12:07;C010;1572;cash;;F;2.5;2;8.0
541;3;01/03/2025 12:10;P001;4672;cash;;F;2.0;4;14.0
542;3;01/03/2025 12:11;C003;1442;cash;;T;2.5;1;4.0
543;3;01/03/2025 12:12;C001;5375;americanexpress;9,74E+15;F;1.5;3;7.5
544;3;01/03/2025 12:15;P002;596;mastercard;3,96E+15;F;2.5;5;20.0
545;3;01/03/2025 12:16;C004;1188;cash;;F;3.0;3;13.5
546;3;01/03/2025 12:20;C007;806;cash;;F;2.0;1;3.5
547;3;01/03/2025 12:22;C001;2116;americanexpress;2,76E+15;F;1.5;3;7.5
548;3;01/03/2025 12:24;P005;4434;americanexpress;5,32E+15;F;3.5;4;20.0
549;3;01/03/2025 12:28;C004;3949;visa;2,09E+15;F;3.0;3;13.5
550;3;01/03/2025 12:29;C002;4403;cash;;F;2.0;1;3.5
551;3;01/03/2025 12:30;C004;3803;americanexpress;3,00E+15;T;3.0;1;4.5
552;3;01/03/2025 12:32;P004;3617;mastercard;9,23E+15;F;2.8;4;16.8
553;3;01/03/2025 12:35;C009;153;americanexpress;4,62E+15;F;1.0;3;6.0
554;3;01/03/2025 12:36;P005;56;americanexpress;9,58E+15;T;3.5;2;10.0
555;3;01/03/2025 12:44;C002;1049;cash;;F;2.0;2;7.0
556;3;01/03/2025 12:52;P002;1622;visa;9,70E+15;F;2.5;3;12.0
557;3;01/03/2025 12:55;P002;3990;americanexpress;5,64E+15;T;2.5;5;20.0
558;3;01/03/2025 12:56;P004;4808;americanexpress;3,47E+15;F;2.8;4;16.8
559;3;01/03/2025 12:58;P005;2329;mastercard;1,52E+15;T;3.5;2;10.0
560;3;01/03/2025 13:01;P005;1595;americanexpress;7,03E+15;F;3.5;4;20.0
561;3;01/03/2025 13:09;P007;3231;mastercard;2,35E+15;F;2.0;3;10.5
562;3;01/03/2025 13:15;C002;3928;visa;2,03E+15;F;2.0;4;14.0
563;3;01/03/2025 13:22;C010;2963;visa;4,98E+15;F;2.5;2;8.0
564;3;01/03/2025 13:23;C005;2791;mastercard;2,90E+15;F;1.8;5;15.0
565;3;01/03/2025 13:23;P010;2896;cash;;F;4.5;1;7.0
566;3;01/03/2025 13:25;C002;272;cash;;F;2.0;1;3.5
567;3;01/03/2025 13:29;C001;3180;visa;5,50E+15;F;1.5;1;2.5
568;3;01/03/2025 13:31;P006;730;americanexpress;6,89E+15;F;3.2;4;19.2
569;3;01/03/2025 13:34;C009;626;mastercard;3,41E+15;F;1.0;2;4.0
570;3;01/03/2025 13:35;P007;214;mastercard;8,04E+15;T;2.0;1;3.5
571;3;01/03/2025 13:39;C003;248;mastercard;1,28E+15;F;2.5;1;4.0
572;3;01/03/2025 13:40;P002;4244;mastercard;8,48E+15;F;2.5;2;8.0
573;3;01/03/2025 13:42;P001;3611;visa;1,09E+15;T;2.0;5;17.5
574;3;01/03/2025 13:43;C010;3912;americanexpress;7,15E+15;F;2.5;3;12.0
575;3;01/03/2025 13:45;C005;2724;americanexpress;3,58E+15;T;1.8;3;9.0
576;3;01/03/2025 13:45;P001;2152;visa;3,09E+15;F;2.0;3;10.5
577;3;01/03/2025 13:50;C004;1054;cash;;F;3.0;1;4.5
578;3;01/03/2025 13:52;C001;3129;cash;;F;1.5;3;7.5
579;3;01/03/2025 13:53;P002;236;cash;;F;2.5;2;8.0
580;3;01/03/2025 13:53;P009;4747;cash;;F;3.8;2;12.0
581;3;01/03/2025 13:53;C001;2489;americanexpress;2,82E+15;F;1.5;5;12.5
582;3;01/03/2025 13:54;P003;3678;americanexpress;7,94E+15;F;3.0;3;13.5
583;3;01/03/2025 13:58;P001;960;mastercard;6,35E+15;F;2.0;5;17.5
584;3;01/03/2025 14:05;P002;5486;visa;8,73E+15;F;2.5;3;12.0
585;3;01/03/2025 14:06;P001;5336;visa;3,41E+15;F;2.0;2;7.0
586;3;01/03/2025 14:06;P005;155;visa;4,33E+15;T;3.5;4;20.0
587;3;01/03/2025 14:08;C003;536;cash;;F;2.5;3;12.0
588;3;01/03/2025 14:10;P008;1745;visa;8,96E+15;T;3.5;3;16.5
589;3;01/03/2025 14:11;C010;1649;cash;;F;2.5;2;8.0
590;3;01/03/2025 14:11;C002;4619;mastercard;6,36E+15;F;2.0;3;10.5
591;3;01/03/2025 14:15;P002;4673;cash;;F;2.5;2;8.0
592;3;01/03/2025 14:16;C007;2097;americanexpress;4,58E+15;F;2.0;5;17.5
593;3;01/03/2025 14:16;P002;3786;cash;;T;2.5;4;16.0
594;3;01/03/2025 14:19;P008;2622;americanexpress;3,68E+15;F;3.5;1;5.5
595;3;01/03/2025 14:21;C008;5027;americanexpress;1,90E+15;T;2.2;4;15.2
596;3;01/03/2025 14:23;C010;2090;mastercard;5,91E+15;F;2.5;4;16.0
597;3;01/03/2025 14:33;P008;4151;cash;;T;3.5;3;16.5
598;3;01/03/2025 14:33;P006;3834;cash;;F;3.2;1;4.8
599;3;01/03/2025 14:35;C006;3951;mastercard;8,41E+15;T;1.8;3;9.0
600;3;01/03/2025 14:39;P003;832;mastercard;7,83E+15;F;3.0;1;4.5
601;3;01/03/2025 14:41;P003;2796;visa;8,15E+15;T;3.0;1;4.5
602;3;01/03/2025 14:44;C004;4329;americanexpress;5,42E+15;T;3.0;3;13.5
603;3;01/03/2025 14:48;C001;2272;cash;;F;1.5;4;10.0
604;3;01/03/2025 14:49;P010;5331;cash;;T;4.5;4;28.0
605;3;01/03/2025 14:50;C007;2381;cash;;T;2.0;2;7.0
606;3;01/03/2025 15:00;C008;1531;americanexpress;1,27E+15;F;2.2;4;15.2
607;3;01/03/2025 15:02;C002;1595;americanexpress;7,03E+15;F;2.0;4;14.0
608;3;01/03/2025 15:04;P004;4955;americanexpress;1,37E+15;T;2.8;1;4.2
609;3;01/03/2025 15:12;C001;2383;visa;4,49E+15;F;1.5;5;12.5
610;3;01/03/2025 15:15;P001;2501;americanexpress;7,24E+15;F;2.0;1;3.5
611;3;01/03/2025 15:19;P006;712;mastercard;2,61E+15;F;3.2;5;24.0
612;3;01/03/2025 15:20;P001;2826;cash;;F;2.0;4;14.0
613;3;01/03/2025 15:23;C002;4254;americanexpress;9,52E+15;F;2.0;1;3.5
614;3;01/03/2025 15:24;P007;2609;mastercard;2,54E+15;F;2.0;3;10.5
615;3;01/03/2025 15:24;P008;3850;visa;8,26E+15;F;3.5;1;5.5
616;3;01/03/2025 15:28;C001;5030;visa;4,44E+15;T;1.5;3;7.5
617;3;01/03/2025 15:28;C004;22;cash;;F;3.0;1;4.5
618;3;01/03/2025 15:31;P006;2641;americanexpress;4,11E+15;F;3.2;3;14.4
619;3;01/03/2025 15:31;P003;2224;cash;;T;3.0;5;22.5
620;3;01/03/2025 15:32;C004;3326;cash;;F;3.0;4;18.0
621;3;01/03/2025 15:34;P003;3939;visa;5,16E+15;T;3.0;5;22.5
622;3;01/03/2025 15:34;P005;1990;mastercard;4,95E+15;F;3.5;4;20.0
623;3;01/03/2025 15:38;P007;4627;visa;9,04E+15;F;2.0;4;14.0
624;3;01/03/2025 15:39;P007;5303;visa;1,68E+15;F;2.0;1;3.5
625;3;01/03/2025 15:43;C008;3789;americanexpress;9,76E+15;T;2.2;1;3.8
626;3;01/03/2025 15:44;P008;1499;cash;;F;3.5;3;16.5
627;3;01/03/2025 15:46;P001;3954;americanexpress;7,22E+15;F;2.0;3;10.5
628;3;01/03/2025 15:54;P008;5441;visa;4,05E+15;T;3.5;3;16.5
629;3;01/03/2025 16:02;P008;441;cash;;F;3.5;2;11.0
630;3;01/03/2025 16:05;P010;2802;mastercard;2,16E+15;F;4.5;4;28.0
631;3;01/03/2025 16:07;C006;3180;visa;5,50E+15;F;1.8;3;9.0
632;3;01/03/2025 16:10;C001;3545;americanexpress;7,49E+15;F;1.5;1;2.5
633;3;01/03/2025 16:14;P006;5060;cash;;F;3.2;1;4.8
634;3;01/03/2025 16:17;C006;2325;americanexpress;4,31E+15;T;1.8;4;12.0
635;3;01/03/2025 16:17;P006;5418;mastercard;8,82E+15;T;3.2;1;4.8
636;3;01/03/2025 16:20;P005;2047;americanexpress;1,99E+15;F;3.5;4;20.0
637;3;01/03/2025 16:26;P010;2434;cash;;F;4.5;4;28.0
638;3;01/03/2025 16:27;C001;4242;mastercard;2,70E+15;F;1.5;2;5.0
639;3;01/03/2025 16:28;P002;808;visa;5,23E+15;F;2.5;2;8.0
640;3;01/03/2025 16:28;C009;1112;visa;6,52E+15;F;1.0;5;10.0
641;3;01/03/2025 16:29;P002;4723;mastercard;3,83E+15;F;2.5;3;12.0
642;3;01/03/2025 16:30;P006;3986;americanexpress;4,06E+15;F;3.2;5;24.0
643;3;01/03/2025 16:35;P010;4251;cash;;F;4.5;2;14.0
644;3;01/03/2025 16:36;P003;756;visa;1,71E+15;T;3.0;5;22.5
645;3;01/03/2025 16:37;P002;349;visa;6,25E+15;T;2.5;3;12.0
646;3;01/03/2025 16:37;C005;3529;americanexpress;5,15E+15;F;1.8;5;15.0
647;3;01/03/2025 16:38;C004;3567;cash;;T;3.0;1;4.5
648;3;01/03/2025 16:40;P007;5066;mastercard;5,98E+15;T;2.0;1;3.5
649;3;01/03/2025 16:41;P006;661;mastercard;4,28E+15;F;3.2;5;24.0
650;3;01/03/2025 16:43;P002;4199;cash;;F;2.5;4;16.0
651;3;01/03/2025 16:49;P009;3232;visa;5,83E+15;F;3.8;1;6.0
652;3;01/03/2025 16:52;P009;3051;mastercard;9,10E+15;F;3.8;1;6.0
653;3;01/03/2025 16:53;C008;4214;mastercard;8,79E+15;F;2.2;1;3.8
