transaction_branch_id;branch_id;transactional_date;product_id;customer_id;payment;credit_card;loyalty_card;cost;quantity;price
326;2;01/02/2025 17:08;P002;2069;visa;4,07E+15;F;2.5;1;4.0
327;2;01/02/2025 17:09;C001;422;cash;;F;1.5;3;7.5
328;2;01/02/2025 17:10;P008;638;mastercard;2,71E+15;F;3.5;4;22.0
329;2;01/02/2025 17:18;C006;3200;americanexpress;7,14E+15;T;1.8;2;6.0
330;2;01/02/2025 17:25;P003;910;americanexpress;1,04E+15;F;3.0;3;13.5
331;2;01/02/2025 17:26;P003;2393;visa;3,87E+15;F;3.0;2;9.0
332;2;01/02/2025 17:31;P004;2099;visa;6,06E+15;F;2.8;3;12.6
333;2;01/02/2025 17:35;C008;91;mastercard;3,64E+15;F;2.2;3;11.4
334;2;01/02/2025 17:39;C010;219;visa;6,59E+15;F;2.5;2;8.0
335;2;01/02/2025 17:43;C003;2179;americanexpress;4,31E+15;F;2.5;3;12.0
336;2;01/02/2025 17:44;P003;1747;americanexpress;7,53E+15;T;3.0;3;13.5
337;2;01/02/2025 17:44;P005;2420;americanexpress;6,87E+15;F;3.5;2;10.0
338;2;01/02/2025 17:50;P002;515;visa;2,72E+15;T;2.5;5;20.0
339;2;01/02/2025 17:54;C010;657;visa;5,50E+15;F;2.5;1;4.0
340;2;01/02/2025 18:02;C005;3125;visa;6,70E+15;F;1.8;3;9.0
341;2;01/02/2025 18:07;C005;3170;cash;;F;1.8;1;3.0
342;2;01/02/2025 18:09;C008;3087;cash;;T;2.2;4;15.2
343;2;01/02/2025 18:17;P005;431;americanexpress;9,55E+15;F;3.5;4;20.0
344;2;01/02/2025 18:17;P005;2250;visa;9,98E+15;F;3.5;1;5.0
345;2;01/02/2025 18:26;C001;2782;cash;;F;1.5;2;5.0
346;2;01/02/2025 18:28;C004;2848;americanexpress;8,75E+15;T;3.0;1;4.5
347;2;01/02/2025 18:31;P002;3230;mastercard;7,75E+15;F;2.5;1;4.0
348;2;01/02/2025 18:33;P008;1445;americanexpress;6,29E+15;F;3.5;2;11.0
349;2;01/02/2025 18:45;C006;1376;mastercard;5,96E+15;F;1.8;4;12.0
350;2;01/02/2025 18:47;P003;2590;visa;6,23E+15;T;3.0;2;9.0
351;2;01/02/2025 18:50;C005;950;americanexpress;7,61E+15;F;1.8;5;15.0
352;2;01/02/2025 18:54;P006;80;mastercard;3,25E+15;F;3.2;3;14.4
353;2;01/02/2025 18:58;P008;1293;cash;;F;3.5;4;22.0
354;2;01/02/2025 19:03;P006;531;americanexpress;2,92E+15;F;3.2;1;4.8
355;2;01/02/2025 19:03;P008;2166;cash;;F;3.5;3;16.5
356;2;01/02/2025 19:05;C009;2659;cash;;F;1.0;2;4.0
357;2;01/02/2025 19:15;C007;1119;visa;6,62E+15;T;2.0;5;17.5
358;2;01/02/2025 19:18;C005;41;visa;4,80E+15;T;1.8;2;6.0
359;2;01/02/2025 19:19;C009;2895;visa;2,52E+15;T;1.0;3;6.0
360;2;01/02/2025 19:22;P008;215;visa;5,43E+15;F;3.5;2;11.0
361;2;01/02/2025 19:39;C010;1000;visa;4,96E+15;T;2.5;1;4.0
362;2;01/02/2025 19:54;C008;124;cash;;F;2.2;2;7.6
363;2;01/02/2025 19:54;C002;1743;americanexpress;6,12E+15;F;2.0;3;10.5
364;2;01/03/2025 9:04;C007;3207;americanexpress;3,52E+15;F;2.0;1;3.5
365;2;01/03/2025 9:10;C001;2062;visa;1,52E+15;F;1.5;5;12.5
366;2;01/03/2025 9:15;P009;2059;mastercard;1,00E+15;F;3.8;3;18.0
367;2;01/03/2025 9:18;P007;1655;visa;9,60E+15;F;2.0;1;3.5
368;2;01/03/2025 9:24;P004;614;cash;;F;2.8;2;8.4
369;2;01/03/2025 9:25;P006;55;cash;;F;3.2;5;24.0
370;2;01/03/2025 9:26;P007;2310;visa;3,26E+15;T;2.0;2;7.0
371;2;01/03/2025 9:28;C001;81;cash;;F;1.5;2;5.0
372;2;01/03/2025 9:30;C005;1307;mastercard;5,53E+15;T;1.8;4;12.0
373;2;01/03/2025 9:34;P001;1134;mastercard;6,94E+15;F;2.0;1;3.5
374;2;01/03/2025 9:34;P003;1420;americanexpress;8,33E+15;T;3.0;4;18.0
375;2;01/03/2025 9:39;P008;2802;mastercard;4,61E+15;F;3.5;1;5.5
376;2;01/03/2025 9:48;P004;1748;visa;1,43E+15;T;2.8;1;4.2
377;2;01/03/2025 9:48;C008;1706;cash;;F;2.2;5;19.0
378;2;01/03/2025 9:56;P008;2875;americanexpress;1,87E+15;F;3.5;5;27.5
379;2;01/03/2025 9:57;P006;201;cash;;F;3.2;4;19.2
380;2;01/03/2025 9:58;C001;1882;visa;6,25E+15;F;1.5;3;7.5
381;2;01/03/2025 10:07;C003;290;cash;;F;2.5;4;16.0
382;2;01/03/2025 10:16;P007;1551;mastercard;1,67E+15;T;2.0;5;17.5
383;2;01/03/2025 10:17;P003;967;mastercard;5,20E+15;F;3.0;1;4.5
384;2;01/03/2025 10:21;P010;2425;americanexpress;8,73E+15;F;4.5;1;7.0
385;2;01/03/2025 10:25;C004;1384;americanexpress;6,52E+15;F;3.0;4;18.0
386;2;01/03/2025 10:27;C008;417;cash;;F;2.2;3;11.4
387;2;01/03/2025 10:27;P009;1950;mastercard;1,79E+15;F;3.8;4;24.0
388;2;01/03/2025 10:28;C007;501;mastercard;9,66E+15;F;2.0;2;7.0
389;2;01/03/2025 10:31;P004;1844;americanexpress;1,35E+15;F;2.8;5;21.0
390;2;01/03/2025 10:31;C003;244;mastercard;2,32E+15;T;2.5;1;4.0
391;2;01/03/2025 10:32;P006;155;cash;;F;3.2;5;24.0
392;2;01/03/2025 10:36;P010;230;visa;6,25E+15;F;4.5;1;7.0
393;2;01/03/2025 10:37;P010;1755;mastercard;7,37E+15;T;4.5;2;14.0
394;2;01/03/2025 10:39;C002;2588;mastercard;1,05E+15;F;2.0;1;3.5
395;2;01/03/2025 10:45;C002;1547;visa;7,34E+15;F;2.0;3;10.5
396;2;01/03/2025 10:51;C006;709;mastercard;2,18E+15;F;1.8;3;9.0
397;2;01/03/2025 10:52;C008;2957;cash;;F;2.2;4;15.2
398;2;01/03/2025 11:00;C004;1001;visa;3,48E+15;F;3.0;4;18.0
399;2;01/03/2025 11:10;C003;3030;visa;4,01E+15;F;2.5;5;20.0
400;2;01/03/2025 11:11;C001;2415;cash;;F;1.5;1;2.5
401;2;01/03/2025 11:13;P005;1870;mastercard;5,14E+15;F;3.5;1;5.0
402;2;01/03/2025 11:20;P001;147;cash;;F;2.0;1;3.5
403;2;01/03/2025 11:21;C007;1122;mastercard;5,70E+15;F;2.0;4;14.0
404;2;01/03/2025 11:23;P005;520;mastercard;2,55E+15;F;3.5;3;15.0
405;2;01/03/2025 11:28;C001;734;mastercard;1,66E+15;F;1.5;5;12.5
406;2;01/03/2025 11:28;C001;2695;visa;4,88E+15;F;1.5;5;12.5
407;2;01/03/2025 11:29;P002;2623;visa;6,01E+15;T;2.5;1;4.0
408;2;01/03/2025 11:30;P005;2515;visa;8,16E+15;F;3.5;4;20.0
409;2;01/03/2025 11:35;P003;40;cash;;T;3.0;2;9.0
410;2;01/03/2025 11:36;C001;1844;americanexpress;1,35E+15;F;1.5;3;7.5
411;2;01/03/2025 11:36;P007;1587;mastercard;6,02E+15;T;2.0;2;7.0
412;2;01/03/2025 11:46;C002;1491;americanexpress;4,47E+15;T;2.0;5;17.5
413;2;01/03/2025 11:50;C001;794;americanexpress;4,75E+15;F;1.5;2;5.0
414;2;01/03/2025 11:53;C001;3109;mastercard;8,95E+15;F;1.5;3;7.5
415;2;01/03/2025 11:55;P008;988;cash;;F;3.5;4;22.0
416;2;01/03/2025 11:57;C001;2240;mastercard;8,00E+15;F;1.5;4;10.0
417;2;01/03/2025 12:00;C002;2402;cash;;F;2.0;5;17.5
418;2;01/03/2025 12:01;P010;2358;americanexpress;8,62E+15;F;4.5;2;14.0
419;2;01/03/2025 12:01;C004;2622;mastercard;6,23E+15;T;3.0;3;13.5
420;2;01/03/2025 12:02;C004;394;americanexpress;7,98E+15;T;3.0;1;4.5
421;2;01/03/2025 12:04;C008;1076;mastercard;9,04E+15;T;2.2;1;3.8
422;2;01/03/2025 12:05;P001;207;cash;;T;2.0;2;7.0
423;2;01/03/2025 12:09;P003;2091;americanexpress;9,99E+15;F;3.0;3;13.5
424;2;01/03/2025 12:10;C002;1946;americanexpress;2,84E+15;F;2.0;4;14.0
425;2;01/03/2025 12:11;P007;1983;americanexpress;2,75E+15;F;2.0;3;10.5
426;2;01/03/2025 12:12;C004;384;visa;8,31E+15;T;3.0;4;18.0
427;2;01/03/2025 12:12;C009;214;visa;7,27E+15;F;1.0;3;6.0
428;2;01/03/2025 12:13;C009;248;mastercard;1,07E+15;F;1.0;3;6.0
429;2;01/03/2025 12:13;C002;2843;cash;;F;2.0;4;14.0
430;2;01/03/2025 12:13;C003;388;mastercard;3,17E+15;F;2.5;3;12.0
431;2;01/03/2025 12:13;C008;1809;visa;2,65E+15;F;2.2;5;19.0
432;2;01/03/2025 12:21;C005;1935;visa;3,65E+15;T;1.8;3;9.0
433;2;01/03/2025 12:25;C004;1295;mastercard;2,60E+15;F;3.0;5;22.5
434;2;01/03/2025 12:28;C009;1083;visa;8,03E+15;T;1.0;4;8.0
435;2;01/03/2025 12:37;P008;1168;americanexpress;2,99E+15;F;3.5;3;16.5
436;2;01/03/2025 12:45;C003;988;cash;;F;2.5;3;12.0
437;2;01/03/2025 12:52;C007;524;visa;2,70E+15;F;2.0;4;14.0
438;2;01/03/2025 12:56;C009;555;mastercard;3,45E+15;F;1.0;1;2.0
439;2;01/03/2025 13:00;P008;3119;cash;;F;3.5;2;11.0
440;2;01/03/2025 13:08;C004;406;americanexpress;2,18E+15;F;3.0;1;4.5
441;2;01/03/2025 13:09;P005;789;cash;;F;3.5;1;5.0
442;2;01/03/2025 13:11;P006;834;americanexpress;7,81E+15;F;3.2;4;19.2
443;2;01/03/2025 13:14;C010;1208;cash;;F;2.5;1;4.0
444;2;01/03/2025 13:15;P010;3121;americanexpress;7,12E+15;F;4.5;1;7.0
445;2;01/03/2025 13:25;P001;2624;americanexpress;7,69E+15;F;2.0;2;7.0
446;2;01/03/2025 13:29;P005;853;americanexpress;5,71E+15;F;3.5;3;15.0
447;2;01/03/2025 13:33;P010;2103;mastercard;1,57E+15;F;4.5;5;35.0
448;2;01/03/2025 13:34;C006;2856;visa;2,84E+15;F;1.8;1;3.0
449;2;01/03/2025 13:42;C007;1857;visa;5,56E+15;F;2.0;3;10.5
450;2;01/03/2025 13:44;C008;2867;visa;5,85E+15;F;2.2;1;3.8
451;2;01/03/2025 13:46;C005;336;visa;4,01E+15;F;1.8;5;15.0
452;2;01/03/2025 13:49;P005;158;cash;;T;3.5;5;25.0
453;2;01/03/2025 13:50;C001;1733;visa;2,84E+15;F;1.5;5;12.5
454;2;01/03/2025 13:51;C009;2709;americanexpress;5,10E+15;F;1.0;2;4.0
455;2;01/03/2025 14:07;C002;2660;cash;;F;2.0;5;17.5
456;2;01/03/2025 14:09;C003;2262;visa;4,81E+15;F;2.5;3;12.0
457;2;01/03/2025 14:12;P003;1062;mastercard;7,08E+15;F;3.0;5;22.5
458;2;01/03/2025 14:16;P010;1259;cash;;T;4.5;1;7.0
459;2;01/03/2025 14:17;P008;1400;cash;;F;3.5;2;11.0
460;2;01/03/2025 14:19;C006;2655;mastercard;4,40E+15;F;1.8;2;6.0
461;2;01/03/2025 14:20;P009;2064;cash;;F;3.8;3;18.0
462;2;01/03/2025 14:35;P008;2096;americanexpress;8,80E+15;F;3.5;5;27.5
463;2;01/03/2025 14:39;C005;1193;mastercard;5,09E+15;T;1.8;4;12.0
464;2;01/03/2025 14:40;C010;891;cash;;F;2.5;3;12.0
465;2;01/03/2025 14:54;P006;732;americanexpress;8,40E+15;F;3.2;4;19.2
466;2;01/03/2025 15:01;P006;1524;mastercard;9,62E+15;T;3.2;4;19.2
467;2;01/03/2025 15:07;P004;1739;mastercard;6,62E+15;F;2.8;3;12.6
468;2;01/03/2025 15:13;P005;2498;cash;;F;3.5;2;10.0
469;2;01/03/2025 15:21;C003;3143;cash;;F;2.5;1;4.0
470;2;01/03/2025 15:23;P002;1992;visa;9,29E+15;T;2.5;2;8.0
471;2;01/03/2025 15:24;P001;3127;mastercard;1,79E+15;F;2.0;4;14.0
472;2;01/03/2025 15:38;P009;1028;mastercard;8,71E+15;F;3.8;3;18.0
473;2;01/03/2025 15:40;C002;1430;americanexpress;7,45E+15;F;2.0;5;17.5
474;2;01/03/2025 15:41;P004;1262;visa;4,52E+15;T;2.8;4;16.8
475;2;01/03/2025 15:43;P001;986;cash;;F;2.0;2;7.0
476;2;01/03/2025 15:45;C009;2977;cash;;F;1.0;2;4.0
477;2;01/03/2025 15:52;P005;2508;mastercard;1,22E+15;F;3.5;2;10.0
478;2;01/03/2025 15:52;P004;1268;visa;5,52E+15;F;2.8;5;21.0
479;2;01/03/2025 15:56;C004;1871;mastercard;7,48E+15;F;3.0;5;22.5
480;2;01/03/2025 15:57;P005;1712;americanexpress;4,39E+15;T;3.5;4;20.0
481;2;01/03/2025 16:00;C001;833;visa;3,69E+15;F;1.5;2;5.0
482;2;01/03/2025 16:09;P008;2112;americanexpress;7,16E+15;F;3.5;3;16.5
483;2;01/03/2025 16:10;P005;2500;visa;8,12E+15;T;3.5;5;25.0
484;2;01/03/2025 16:18;P001;1506;visa;1,60E+15;F;2.0;3;10.5
485;2;01/03/2025 16:23;C002;2589;visa;2,38E+15;F;2.0;2;7.0
486;2;01/03/2025 16:25;P009;993;visa;6,23E+15;F;3.8;2;12.0
487;2;01/03/2025 16:26;C009;504;cash;;F;1.0;5;10.0
488;2;01/03/2025 16:26;C007;1076;mastercard;9,04E+15;T;2.0;5;17.5
489;2;01/03/2025 16:31;P007;1314;mastercard;2,52E+15;F;2.0;4;14.0
490;2;01/03/2025 16:33;P007;950;americanexpress;7,61E+15;F;2.0;3;10.5
491;2;01/03/2025 16:35;P007;298;visa;5,37E+15;F;2.0;3;10.5
492;2;01/03/2025 16:38;C002;3052;americanexpress;2,73E+15;F;2.0;5;17.5
493;2;01/03/2025 16:39;P001;2247;americanexpress;3,57E+15;F;2.0;3;10.5
494;2;01/03/2025 16:39;C008;1965;mastercard;6,49E+15;F;2.2;3;11.4
495;2;01/03/2025 16:50;C003;1188;americanexpress;1,48E+15;F;2.5;2;8.0
496;2;01/03/2025 16:50;P001;1653;cash;;F;2.0;5;17.5
497;2;01/03/2025 16:53;C010;3121;americanexpress;7,12E+15;F;2.5;4;16.0
498;2;01/03/2025 16:55;P008;2423;cash;;F;3.5;2;11.0
499;2;01/03/2025 16:59;P008;2577;americanexpress;3,45E+15;F;3.5;5;27.5
500;2;01/03/2025 17:03;P008;2309;visa;8,64E+15;F;3.5;1;5.5
501;2;01/03/2025 17:05;C009;1834;cash;;F;1.0;5;10.0
502;2;01/03/2025 17:06;P006;622;cash;;F;3.2;1;4.8
503;2;01/03/2025 17:07;P010;782;americanexpress;2,46E+15;F;4.5;4;28.0
504;2;01/03/2025 17:14;P005;1898;visa;1,71E+15;T;3.5;2;10.0
505;2;01/03/2025 17:16;P002;1512;americanexpress;3,18E+15;T;2.5;4;16.0
506;2;01/03/2025 17:27;C008;177;visa;2,05E+15;T;2.2;5;19.0
507;2;01/03/2025 17:28;C002;2156;cash;;F;2.0;1;3.5
508;2;01/03/2025 17:32;P008;2679;americanexpress;7,07E+15;F;3.5;4;22.0
509;2;01/03/2025 17:34;P008;298;visa;5,37E+15;F;3.5;3;16.5
510;2;01/03/2025 17:41;P008;1045;cash;;F;3.5;1;5.5
511;2;01/03/2025 17:48;P003;855;cash;;F;3.0;2;9.0
512;2;01/03/2025 17:54;P004;288;visa;8,64E+15;F;2.8;1;4.2
513;2;01/03/2025 17:56;C010;2949;mastercard;5,47E+15;T;2.5;3;12.0
514;2;01/03/2025 17:57;C003;3234;mastercard;8,70E+15;F;2.5;2;8.0
515;2;01/03/2025 18:02;P005;1295;mastercard;2,60E+15;F;3.5;3;15.0
516;2;01/03/2025 18:09;C008;693;cash;;F;2.2;5;19.0
517;2;01/03/2025 18:11;P008;1205;mastercard;6,11E+15;T;3.5;5;27.5
518;2;01/03/2025 18:12;P010;2112;americanexpress;7,16E+15;F;4.5;4;28.0
519;2;01/03/2025 18:12;C006;2126;visa;5,94E+15;T;1.8;5;15.0
520;2;01/03/2025 18:14;C010;1950;mastercard;1,79E+15;F;2.5;1;4.0
521;2;01/03/2025 18:21;C009;672;mastercard;1,43E+15;T;1.0;3;6.0
522;2;01/03/2025 18:24;P010;2688;mastercard;5,15E+15;F;4.5;1;7.0
523;2;01/03/2025 18:26;C006;628;visa;7,70E+15;F;1.8;1;3.0
524;2;01/03/2025 18:26;P002;2294;visa;9,26E+15;F;2.5;3;12.0
525;2;01/03/2025 18:34;P009;1029;americanexpress;7,44E+15;F;3.8;4;24.0
526;2;01/03/2025 18:36;C004;1542;visa;8,69E+15;F;3.0;1;4.5
527;2;01/03/2025 18:37;C004;3008;mastercard;8,03E+15;F;3.0;2;9.0
528;2;01/03/2025 18:44;P009;2775;americanexpress;6,96E+15;F;3.8;1;6.0
529;2;01/03/2025 18:50;C003;262;visa;8,35E+15;F;2.5;2;8.0
530;2;01/03/2025 18:53;P010;2151;americanexpress;6,02E+15;T;4.5;1;7.0
531;2;01/03/2025 18:54;C009;799;mastercard;9,82E+15;F;1.0;2;4.0
532;2;01/03/2025 18:54;C001;787;visa;6,98E+15;F;1.5;5;12.5
533;2;01/03/2025 18:55;P005;1876;cash;;F;3.5;4;20.0
534;2;01/03/2025 19:00;P005;2174;americanexpress;6,31E+15;F;3.5;2;10.0
535;2;01/03/2025 19:00;C008;2460;visa;6,01E+15;F;2.2;5;19.0
536;2;01/03/2025 19:01;C002;2623;visa;6,01E+15;T;2.0;3;10.5
537;2;01/03/2025 19:02;C006;3092;cash;;F;1.8;2;6.0
538;2;01/03/2025 19:06;C001;246;mastercard;9,92E+15;F;1.5;4;10.0
539;2;01/03/2025 19:09;C005;609;visa;2,21E+15;T;1.8;5;15.0
540;2;01/03/2025 19:11;C001;1674;americanexpress;4,87E+15;F;1.5;5;12.5
541;2;01/03/2025 19:19;C002;3092;cash;;F;2.0;2;7.0
542;2;01/03/2025 19:19;P009;2134;visa;3,31E+15;T;3.8;5;30.0
543;2;01/03/2025 19:23;P005;2641;cash;;T;3.5;1;5.0
544;2;01/03/2025 19:26;P008;331;americanexpress;4,76E+15;F;3.5;1;5.5
545;2;01/03/2025 19:28;P006;1618;mastercard;2,11E+15;F;3.2;1;4.8
546;2;01/03/2025 19:28;C001;2338;mastercard;2,28E+15;F;1.5;4;10.0
547;2;01/03/2025 19:33;C010;1408;mastercard;3,30E+15;F;2.5;4;16.0
548;2;01/03/2025 19:42;P007;240;mastercard;9,67E+15;F;2.0;4;14.0
549;2;01/03/2025 19:46;P002;492;mastercard;6,84E+15;F;2.5;5;20.0
550;2;01/03/2025 19:56;C005;278;visa;2,18E+15;T;1.8;5;15.0
551;2;01/03/2025 19:56;C010;2662;americanexpress;4,38E+15;F;2.5;5;20.0
552;2;01/03/2025 19:58;C009;1339;americanexpress;7,98E+15;T;1.0;1;2.0
553;2;01/04/2025 9:05;P001;2614;americanexpress;4,09E+15;F;2.0;1;3.5
554;2;01/04/2025 9:06;C004;1979;mastercard;8,44E+15;F;3.0;1;4.5
555;2;01/04/2025 9:09;P010;367;americanexpress;1,33E+15;F;4.5;2;14.0
556;2;01/04/2025 9:21;C010;2027;visa;6,13E+15;T;2.5;5;20.0
557;2;01/04/2025 9:23;P004;2410;cash;;F;2.8;5;21.0
558;2;01/04/2025 9:25;C001;2601;cash;;F;1.5;2;5.0
559;2;01/04/2025 9:25;C007;1740;visa;9,34E+15;T;2.0;3;10.5
560;2;01/04/2025 9:26;C004;597;americanexpress;1,59E+15;F;3.0;3;13.5
561;2;01/04/2025 9:26;C004;3215;cash;;T;3.0;5;22.5
562;2;01/04/2025 9:28;C001;11;americanexpress;9,20E+15;F;1.5;5;12.5
563;2;01/04/2025 9:30;C003;3060;visa;2,18E+15;F;2.5;4;16.0
564;2;01/04/2025 9:46;P010;530;mastercard;8,74E+15;F;4.5;4;28.0
565;2;01/04/2025 9:48;C009;1326;visa;7,41E+15;T;1.0;5;10.0
566;2;01/04/2025 9:51;C006;634;mastercard;1,35E+15;F;1.8;1;3.0
567;2;01/04/2025 9:54;C010;2588;mastercard;1,05E+15;F;2.5;2;8.0
568;2;01/04/2025 9:55;C005;2502;americanexpress;7,47E+15;F;1.8;4;12.0
569;2;01/04/2025 9:57;P003;1534;visa;8,42E+15;F;3.0;4;18.0
570;2;01/04/2025 9:57;P007;2623;visa;6,01E+15;T;2.0;2;7.0
571;2;01/04/2025 10:00;P009;1086;mastercard;6,35E+15;T;3.8;4;24.0
572;2;01/04/2025 10:06;C007;2951;visa;6,34E+15;F;2.0;2;7.0
573;2;01/04/2025 10:08;C004;495;visa;3,67E+15;F;3.0;5;22.5
574;2;01/04/2025 10:14;P003;2003;americanexpress;1,97E+15;F;3.0;2;9.0
575;2;01/04/2025 10:28;P001;2633;visa;3,23E+15;F;2.0;5;17.5
576;2;01/04/2025 10:42;P008;553;mastercard;2,52E+15;F;3.5;3;16.5
577;2;01/04/2025 10:49;C009;2795;americanexpress;9,87E+15;T;1.0;1;2.0
578;2;01/04/2025 10:51;P005;1306;cash;;F;3.5;5;25.0
579;2;01/04/2025 10:52;P007;1010;cash;;F;2.0;4;14.0
580;2;01/04/2025 10:55;C001;2178;americanexpress;1,23E+15;F;1.5;3;7.5
581;2;01/04/2025 11:04;C005;2365;visa;5,14E+15;T;1.8;1;3.0
582;2;01/04/2025 11:16;P004;1844;americanexpress;1,35E+15;F;2.8;4;16.8
583;2;01/04/2025 11:17;C005;1982;mastercard;3,45E+15;F;1.8;4;12.0
584;2;01/04/2025 11:20;P007;436;cash;;F;2.0;4;14.0
585;2;01/04/2025 11:23;C008;1729;cash;;F;2.2;1;3.8
586;2;01/04/2025 11:26;P006;579;cash;;F;3.2;5;24.0
587;2;01/04/2025 11:29;C006;1909;visa;1,97E+15;F;1.8;1;3.0
588;2;01/04/2025 11:36;C004;1058;cash;;T;3.0;1;4.5
589;2;01/04/2025 11:39;P001;190;visa;2,74E+15;F;2.0;5;17.5
590;2;01/04/2025 11:39;P007;2365;visa;5,14E+15;T;2.0;3;10.5
591;2;01/04/2025 11:41;P006;2273;americanexpress;3,51E+15;F;3.2;1;4.8
592;2;01/04/2025 11:41;C001;1321;cash;;F;1.5;3;7.5
593;2;01/04/2025 11:41;C006;111;americanexpress;5,09E+15;F;1.8;1;3.0
594;2;01/04/2025 11:45;C002;963;mastercard;6,39E+15;F;2.0;5;17.5
595;2;01/04/2025 11:46;P005;2542;mastercard;1,72E+15;T;3.5;2;10.0
596;2;01/04/2025 11:47;P010;396;mastercard;5,52E+15;T;4.5;5;35.0
597;2;01/04/2025 11:49;P007;912;cash;;F;2.0;2;7.0
598;2;01/04/2025 11:53;P007;740;americanexpress;4,04E+15;F;2.0;4;14.0
599;2;01/04/2025 11:54;P007;1435;americanexpress;2,36E+15;F;2.0;1;3.5
600;2;01/04/2025 11:58;P005;2896;cash;;F;3.5;1;5.0
601;2;01/04/2025 11:59;P004;447;cash;;T;2.8;2;8.4
602;2;01/04/2025 12:14;P004;2657;mastercard;4,91E+15;F;2.8;1;4.2
603;2;01/04/2025 12:14;P005;208;mastercard;5,06E+15;F;3.5;4;20.0
604;2;01/04/2025 12:15;C003;1063;cash;;F;2.5;2;8.0
605;2;01/04/2025 12:17;C006;1557;cash;;F;1.8;1;3.0
606;2;01/04/2025 12:19;P001;371;mastercard;8,63E+15;F;2.0;3;10.5
607;2;01/04/2025 12:19;P001;402;mastercard;8,24E+15;F;2.0;2;7.0
608;2;01/04/2025 12:34;C006;2314;visa;9,27E+15;F;1.8;4;12.0
609;2;01/04/2025 12:34;C004;347;mastercard;1,68E+15;F;3.0;3;13.5
610;2;01/04/2025 12:34;P010;888;visa;4,57E+15;F;4.5;4;28.0
611;2;01/04/2025 12:42;P003;184;mastercard;8,70E+15;F;3.0;1;4.5
612;2;01/04/2025 12:45;P005;2195;americanexpress;4,28E+15;F;3.5;5;25.0
613;2;01/04/2025 12:51;C008;477;cash;;T;2.2;4;15.2
614;2;01/04/2025 12:53;C002;227;visa;9,55E+15;T;2.0;4;14.0
615;2;01/04/2025 12:55;P009;3049;visa;1,91E+15;F;3.8;5;30.0
616;2;01/04/2025 12:56;C006;2402;cash;;F;1.8;1;3.0
617;2;01/04/2025 12:58;C001;3210;visa;7,66E+15;T;1.5;4;10.0
618;2;01/04/2025 13:03;P009;325;visa;9,15E+15;F;3.8;1;6.0
619;2;01/04/2025 13:04;P001;2645;mastercard;5,26E+15;T;2.0;3;10.5
620;2;01/04/2025 13:08;C003;1162;mastercard;4,18E+15;F;2.5;1;4.0
621;2;01/04/2025 13:17;P010;3;cash;;F;4.5;2;14.0
622;2;01/04/2025 13:32;C001;2147;visa;9,42E+15;F;1.5;1;2.5
623;2;01/04/2025 13:35;P001;1273;cash;;F;2.0;3;10.5
624;2;01/04/2025 13:38;P002;1841;americanexpress;9,78E+15;F;2.5;4;16.0
625;2;01/04/2025 13:39;C001;1530;americanexpress;6,61E+15;F;1.5;3;7.5
626;2;01/04/2025 13:44;P009;1654;mastercard;1,12E+15;F;3.8;2;12.0
627;2;01/04/2025 13:47;C004;3227;cash;;F;3.0;2;9.0
628;2;01/04/2025 13:47;C004;1437;americanexpress;6,09E+15;F;3.0;5;22.5
629;2;01/04/2025 13:48;C007;1499;mastercard;1,46E+15;F;2.0;1;3.5
630;2;01/04/2025 13:48;C003;2019;americanexpress;6,02E+15;F;2.5;1;4.0
631;2;01/04/2025 13:50;C008;2468;americanexpress;3,67E+15;T;2.2;5;19.0
632;2;01/04/2025 13:55;C009;2580;americanexpress;2,57E+15;F;1.0;5;10.0
633;2;01/04/2025 13:55;P002;2873;cash;;T;2.5;2;8.0
634;2;01/04/2025 14:00;C005;3092;cash;;F;1.8;3;9.0
635;2;01/04/2025 14:01;P010;1954;americanexpress;1,05E+15;T;4.5;5;35.0
636;2;01/04/2025 14:02;P001;2828;cash;;F;2.0;5;17.5
637;2;01/04/2025 14:02;C004;29;americanexpress;9,93E+15;F;3.0;2;9.0
638;2;01/04/2025 14:03;P001;893;visa;7,38E+15;F;2.0;1;3.5
639;2;01/04/2025 14:04;C004;356;americanexpress;5,41E+15;F;3.0;5;22.5
640;2;01/04/2025 14:08;C009;511;americanexpress;5,33E+15;F;1.0;2;4.0
641;2;01/04/2025 14:09;P009;361;cash;;F;3.8;5;30.0
642;2;01/04/2025 14:10;C005;2555;visa;6,58E+15;F;1.8;2;6.0
643;2;01/04/2025 14:13;C004;1694;mastercard;3,60E+15;F;3.0;2;9.0
644;2;01/04/2025 14:14;C005;1045;cash;;F;1.8;2;6.0
645;2;01/04/2025 14:15;C003;375;cash;;F;2.5;5;20.0
646;2;01/04/2025 14:21;P001;2337;visa;6,03E+15;F;2.0;4;14.0
647;2;01/04/2025 14:25;P004;552;mastercard;1,81E+15;F;2.8;4;16.8
648;2;01/04/2025 14:36;C006;2675;americanexpress;5,61E+15;F;1.8;5;15.0
649;2;01/04/2025 14:39;C004;2844;mastercard;9,31E+15;F;3.0;4;18.0
650;2;01/04/2025 14:42;C005;1277;americanexpress;4,12E+15;F;1.8;1;3.0
651;2;01/04/2025 14:44;P007;158;cash;;T;2.0;1;3.5
652;2;01/04/2025 14:52;P007;1745;mastercard;9,15E+15;F;2.0;1;3.5
653;2;01/04/2025 15:00;C008;2666;americanexpress;7,00E+15;T;2.2;3;11.4
